regular_mapping, Sendrecv no delay, 1169.550588235294, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1166.310588235294, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1166.345882352941, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1145.656470588235, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1130.875294117647, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1130.447058823529, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1159.030588235294, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1175.635294117647, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1189.872941176470, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1170.981176470588, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1186.390588235294, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1155.317647058823, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1200.574117647059, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1172.571764705883, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1193.696470588235, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1146.517647058824, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1140.355294117647, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1123.555294117647, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1119.524705882353, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1174.054117647059, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1112.449411764706, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1168.689411764706, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1181.028235294118, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1195.035294117647, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1165.091764705882, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1128.858823529412, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1120.656470588235, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1306.481176470588, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1156.456470588235, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1158.056470588235, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1170.723529411765, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1175.375294117647, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1167.463529411765, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1176.244705882353, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1185.350588235294, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1102.390588235294, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1130.792941176471, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1196.275294117647, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1180.218823529412, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1185.940000000000, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1178.931764705882, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1182.527058823529, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1175.468235294118, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1166.289411764706, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1147.891764705882, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1138.031764705883, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1162.374117647059, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1178.683529411765, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1165.872941176471, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1160.432941176471, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1173.011764705882, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1178.690588235294, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1166.778823529412, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1172.209411764706, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1182.632941176471, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1096.303529411765, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1175.578823529412, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1176.872941176470, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1165.694117647059, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1181.329411764706, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1203.569411764706, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1157.708235294118, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1178.704705882353, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1179.750588235294, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1177.776470588235, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1161.107058823529, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1144.051764705882, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1129.741176470588, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1162.215294117647, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1157.577647058823, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1154.498823529412, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1165.485882352941, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1164.310588235294, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1199.549411764706, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1194.701176470588, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1176.110588235294, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1118.315294117647, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1501.490588235294, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1312.721176470588, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1343.215294117647, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1328.965882352941, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1361.056470588235, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1369.528235294118, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1368.901176470588, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1382.192941176470, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1380.158823529412, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1341.662352941177, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1369.194117647059, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1345.570588235294, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1368.157647058823, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1416.676470588235, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1373.396470588235, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1337.701176470588, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1347.157647058823, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1347.864705882353, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1364.001176470588, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1353.081176470588, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1355.067058823529, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1345.534117647059, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1363.485882352941, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1338.785882352941, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1352.187058823529, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1359.888235294118, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1362.711764705882, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1367.150588235294, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1341.711764705882, 0.944444, 3.000000
regular_mapping, Sendrecv no delay, 1351.511764705882, 0.944444, 3.000000
